year,month,day-of-month,hour,temp,hum
2023,2,4,2,-4.0,49.0
2023,2,4,3,-5.1,53.0
2023,2,4,4,-3.1,48.0
2023,2,4,5,-4.1,47.0
2023,2,4,6,-5.1,49.0
2023,2,4,7,-3.2,38.0
2023,2,4,8,-3.3,38.0
2023,2,4,9,-2.3,34.0
2023,2,4,10,-1.5,31.0
2023,2,4,11,-0.6,28.0
2023,2,4,12,0.1,27.0
2023,2,4,13,0.8,25.0
2023,2,4,14,0.8,25.0
2023,2,4,15,0.5,28.0
2023,2,4,16,0.2,30.0
2023,2,4,17,-1.0,32.0
2023,2,4,18,-0.9,33.0
2023,2,4,19,-1.3,34.0
2023,2,4,20,-1.2,32.0
2023,2,4,21,-1.5,32.0
2023,2,4,22,-1.7,32.0
2023,2,4,23,-2.3,34.0
2023,2,5,0,-2.2,33.0
2023,2,5,1,-3.3,36.0
2023,2,5,2,-4.3,38.0
2023,2,5,3,-5.6,44.0
2023,2,5,4,-4.9,41.0
2023,2,5,5,-4.6,37.0
2023,2,5,6,-6.8,48.0
2023,2,5,7,-6.7,48.0
2023,2,5,8,-6.1,45.0
2023,2,5,9,-3.0,35.0
2023,2,5,10,-1.6,25.0
2023,2,5,11,-0.6,23.0
2023,2,5,12,-0.3,22.0
2023,2,5,13,0.0,22.0
2023,2,5,14,0.0,21.0
2023,2,5,15,-0.6,22.0
2023,2,5,16,-1.4,23.0
2023,2,5,17,-2.4,24.0
2023,2,5,18,-3.3,27.0
2023,2,5,19,-3.6,27.0
2023,2,5,20,-3.9,28.0
2023,2,5,21,-4.6,31.0
2023,2,5,22,-5.9,38.0
2023,2,5,23,-6.2,39.0
2023,2,6,0,-6.5,40.0
2023,2,6,1,-7.5,44.0
2023,2,6,2,-6.7,41.0
2023,2,6,3,-6.8,41.0
2023,2,6,4,-7.7,47.0
2023,2,6,5,-8.3,48.0
2023,2,6,6,-8.4,48.0
2023,2,6,7,-7.3,44.0
2023,2,6,8,-8.1,46.0
2023,2,6,9,-5.6,40.0
2023,2,6,10,-3.1,31.0
2023,2,6,11,-1.1,26.0
2023,2,6,12,0.0,20.0
2023,2,6,13,0.6,19.0
2023,2,6,14,0.3,29.0
2023,2,6,15,-0.7,36.0
2023,2,6,16,-0.9,37.0
2023,2,6,17,-2.0,48.0
2023,2,6,18,-2.0,46.0
2023,2,6,19,-2.2,48.0
2023,2,6,20,-3.3,59.0
2023,2,6,21,-2.0,50.0
2023,2,6,22,-2.8,60.0
2023,2,6,23,-3.2,53.0
2023,2,7,0,-2.5,39.0
2023,2,7,1,-2.6,41.0
2023,2,7,2,-2.8,44.0
2023,2,7,3,-3.3,45.0
2023,2,7,4,-3.3,43.0
2023,2,7,5,-3.5,50.0
2023,2,7,6,-4.1,51.0
2023,2,7,7,-4.8,53.0
2023,2,7,8,-3.6,49.0
2023,2,7,9,-2.3,46.0
2023,2,7,10,-1.5,51.0
2023,2,7,11,-1.9,55.0
2023,2,7,12,-1.4,54.0
2023,2,7,13,0.4,46.0
2023,2,7,14,0.5,40.0
2023,2,7,15,0.9,40.0
2023,2,7,16,0.6,46.0
2023,2,7,17,-1.1,55.0
2023,2,7,18,-3.4,66.0
2023,2,7,19,-3.7,66.0
2023,2,7,20,-2.7,58.0
2023,2,7,21,-2.3,57.0
2023,2,7,22,-3.1,53.0
2023,2,7,23,-5.1,57.0
2023,2,8,0,-3.4,48.0
2023,2,8,1,-4.5,51.0
2023,2,8,2,-5.6,53.0
2023,2,8,3,-6.7,69.0
2023,2,8,4,-7.7,66.0
2023,2,8,5,-6.8,66.0
2023,2,8,6,-6.6,68.0
2023,2,8,7,-6.5,65.0
2023,2,8,8,-7.3,75.0
2023,2,8,9,-3.4,59.0
2023,2,8,10,-1.3,49.0
2023,2,8,11,0.4,36.0
2023,2,8,12,0.6,39.0
2023,2,8,13,1.3,43.0
2023,2,8,14,1.2,50.0
2023,2,8,15,1.2,49.0
2023,2,8,16,0.5,55.0
2023,2,8,17,0.2,59.0
2023,2,8,18,0.5,61.0
2023,2,8,19,0.7,65.0
2023,2,8,20,0.3,72.0
2023,2,8,21,-0.3,73.0
2023,2,8,22,-1.5,75.0
2023,2,8,23,-2.0,72.0
2023,2,9,0,-2.7,72.0
2023,2,9,1,-4.4,83.0
2023,2,9,2,-4.3,80.0
2023,2,9,3,-4.7,80.0
2023,2,9,4,-4.0,73.0
2023,2,9,5,-3.1,67.0
2023,2,9,6,-1.1,52.0
2023,2,9,7,-1.9,62.0
2023,2,9,8,-0.7,53.0
2023,2,9,9,-0.6,57.0
2023,2,9,10,-0.5,55.0
2023,2,9,11,0.2,55.0
2023,2,9,12,0.9,48.0
2023,2,9,13,2.0,40.0
2023,2,9,14,2.4,40.0
2023,2,9,15,2.5,42.0
2023,2,9,16,2.5,43.0
2023,2,9,17,2.0,45.0
2023,2,9,18,1.4,46.0
2023,2,9,19,1.1,47.0
2023,2,9,20,1.4,46.0
2023,2,9,21,1.2,49.0
2023,2,9,22,1.2,53.0
2023,2,9,23,1.5,59.0
2023,2,10,0,1.5,61.0
2023,2,10,1,1.2,64.0
2023,2,10,2,0.8,67.0
2023,2,10,3,1.3,73.0
2023,2,10,4,1.4,84.0
2023,2,10,5,0.7,91.0
2023,2,10,6,0.8,94.0
2023,2,10,7,1.2,94.0
2023,2,10,8,1.4,96.0
2023,2,10,9,1.9,96.0
2023,2,10,10,3.3,94.0
2023,2,10,11,3.7,94.0
2023,2,10,12,4.4,91.0
2023,2,10,13,4.4,93.0
2023,2,10,14,4.7,94.0
2023,2,10,15,5.0,96.0
2023,2,10,16,5.4,96.0
2023,2,10,17,5.6,95.0
2023,2,10,18,6.1,92.0
2023,2,10,19,4.5,94.0
2023,2,10,20,4.5,94.0
2023,2,10,21,4.7,94.0
2023,2,10,22,5.7,82.0
2023,2,10,23,5.7,83.0
2023,2,11,0,5.6,82.0
2023,2,11,1,3.8,89.0
2023,2,11,2,3.1,87.0
2023,2,11,3,2.4,90.0
2023,2,11,4,1.5,95.0
2023,2,11,5,0.3,96.0
2023,2,11,6,-0.7,95.0
2023,2,11,7,0.1,96.0
2023,2,11,8,1.3,95.0
2023,2,11,9,2.2,93.0
2023,2,11,10,4.4,88.0
2023,2,11,11,5.8,84.0
2023,2,11,12,6.5,83.0
2023,2,11,13,7.2,81.0
2023,2,11,14,7.6,76.0
2023,2,11,15,7.3,74.0
2023,2,11,16,7.6,69.0
2023,2,11,17,6.4,78.0
2023,2,11,18,5.3,88.0
2023,2,11,19,5.0,92.0
2023,2,11,20,5.2,91.0
2023,2,11,21,5.2,93.0
2023,2,11,22,5.4,94.0
2023,2,11,23,5.7,95.0
2023,2,12,0,5.9,94.0
2023,2,12,1,5.8,94.0
2023,2,12,2,5.7,95.0
2023,2,12,3,5.8,95.0
2023,2,12,4,6.3,95.0
2023,2,12,5,5.7,95.0
2023,2,12,6,3.6,96.0
2023,2,12,7,3.2,96.0
2023,2,12,8,5.0,96.0
2023,2,12,9,6.3,92.0
2023,2,12,10,7.2,91.0
2023,2,12,11,7.5,91.0
2023,2,12,12,7.7,89.0
2023,2,12,13,8.7,76.0
2023,2,12,14,9.7,64.0
2023,2,12,15,8.5,69.0
2023,2,12,16,8.8,66.0
2023,2,12,17,8.0,71.0
2023,2,12,18,7.0,84.0
2023,2,12,19,6.3,91.0
2023,2,12,20,6.3,89.0
2023,2,12,21,6.0,89.0
2023,2,12,22,5.9,88.0
2023,2,12,23,5.6,91.0
2023,2,13,0,5.4,92.0
2023,2,13,1,5.1,93.0
2023,2,13,2,4.5,94.0
2023,2,13,3,4.9,93.0
2023,2,13,4,5.5,94.0
2023,2,13,5,6.8,84.0
2023,2,13,6,6.4,84.0
2023,2,13,7,6.8,81.0
2023,2,13,8,7.7,68.0
2023,2,13,9,7.6,75.0
2023,2,13,10,7.1,80.0
2023,2,13,11,8.6,74.0
2023,2,13,12,9.2,72.0
2023,2,13,13,9.1,72.0
2023,2,13,14,9.6,67.0
2023,2,13,15,10.6,64.0
2023,2,13,16,8.7,71.0
2023,2,13,17,7.9,72.0
2023,2,13,18,7.6,68.0
2023,2,13,19,6.9,73.0
2023,2,13,20,7.1,75.0
2023,2,13,21,6.7,78.0
2023,2,13,22,7.2,73.0
2023,2,13,23,7.3,69.0
2023,2,14,0,6.2,74.0
2023,2,14,1,6.0,79.0
2023,2,14,2,5.6,84.0
2023,2,14,3,5.4,86.0
2023,2,14,4,4.5,89.0
2023,2,14,5,3.6,92.0
2023,2,14,6,3.8,93.0
2023,2,14,7,4.5,94.0
2023,2,14,8,5.5,94.0
2023,2,14,9,7.2,90.0
2023,2,14,10,9.7,78.0
2023,2,14,11,10.4,71.0
2023,2,14,12,10.6,68.0
2023,2,14,13,11.0,63.0
2023,2,14,14,11.3,66.0
2023,2,14,15,10.2,72.0
2023,2,14,16,10.4,69.0
2023,2,14,17,8.6,75.0
2023,2,14,18,7.2,81.0
2023,2,14,19,7.3,76.0
2023,2,14,20,5.9,79.0
2023,2,14,21,6.1,79.0
2023,2,14,22,5.6,78.0
2023,2,14,23,4.8,78.0
2023,2,15,0,4.1,86.0
2023,2,15,1,4.7,84.0
2023,2,15,2,5.2,82.0
2023,2,15,3,5.1,82.0
2023,2,15,4,4.9,85.0
2023,2,15,5,5.0,86.0
2023,2,15,6,5.2,88.0
2023,2,15,7,5.1,85.0
2023,2,15,8,5.3,83.0
2023,2,15,9,5.6,83.0
2023,2,15,10,5.3,87.0
2023,2,15,11,5.9,85.0
2023,2,15,12,6.4,79.0
2023,2,15,13,6.8,74.0
2023,2,15,14,7.8,65.0
2023,2,15,15,5.9,85.0
2023,2,15,16,5.4,85.0
2023,2,15,17,5.5,89.0
2023,2,15,18,5.9,88.0
2023,2,15,19,5.6,91.0
2023,2,15,20,6.5,93.0
2023,2,15,21,6.5,76.0
2023,2,15,22,6.6,79.0
2023,2,15,23,6.2,75.0
2023,2,16,0,6.2,71.0
2023,2,16,1,5.2,80.0
2023,2,16,2,5.2,76.0
2023,2,16,3,5.1,73.0
2023,2,16,4,4.4,81.0
2023,2,16,5,4.3,80.0
2023,2,16,6,4.1,85.0
2023,2,16,7,3.8,80.0
2023,2,16,8,3.8,82.0
2023,2,16,9,5.2,76.0
2023,2,16,10,5.2,74.0
2023,2,16,11,5.3,73.0
2023,2,16,12,5.6,75.0
2023,2,16,13,6.0,75.0
2023,2,16,14,6.2,73.0
2023,2,16,15,6.3,74.0
2023,2,16,16,5.6,83.0
2023,2,16,17,5.3,85.0
2023,2,16,18,5.4,88.0
2023,2,16,19,5.5,89.0
2023,2,16,20,5.2,89.0
2023,2,16,21,5.3,89.0
2023,2,16,22,5.0,93.0
2023,2,16,23,5.6,87.0
2023,2,17,0,5.5,90.0
2023,2,17,1,5.5,87.0
2023,2,17,2,4.9,90.0
2023,2,17,3,4.8,91.0
2023,2,17,4,5.3,92.0
2023,2,17,5,5.6,89.0
2023,2,17,6,5.3,90.0
2023,2,17,7,5.6,89.0
2023,2,17,8,5.4,89.0
2023,2,17,9,5.8,87.0
2023,2,17,10,6.3,87.0
2023,2,17,11,6.4,86.0
2023,2,17,12,6.8,85.0
2023,2,17,13,7.5,76.0
2023,2,17,14,7.0,80.0
2023,2,17,15,7.2,74.0
2023,2,17,16,7.1,77.0
2023,2,17,17,6.9,74.0
2023,2,17,18,5.2,83.0
2023,2,17,19,5.4,82.0
2023,2,17,20,5.1,82.0
2023,2,17,21,5.1,81.0
2023,2,17,22,5.4,79.0
2023,2,17,23,5.4,88.0
2023,2,18,0,5.2,89.0
2023,2,18,1,4.3,91.0
2023,2,18,2,4.3,88.0
2023,2,18,3,3.7,90.0
2023,2,18,4,4.7,88.0
2023,2,18,5,5.1,88.0
2023,2,18,6,4.5,92.0
2023,2,18,7,4.5,93.0
2023,2,18,8,5.5,92.0
2023,2,18,9,4.0,92.0
2023,2,18,10,4.1,94.0
2023,2,18,11,4.4,93.0
2023,2,18,12,4.9,94.0
2023,2,18,13,6.8,90.0
2023,2,18,14,7.8,88.0
2023,2,18,15,8.1,81.0
2023,2,18,16,7.4,80.0
2023,2,18,17,6.8,77.0
2023,2,18,18,6.4,72.0
2023,2,18,19,5.1,85.0
2023,2,18,20,4.4,82.0
2023,2,18,21,5.2,71.0
2023,2,18,22,4.4,78.0
2023,2,18,23,4.3,75.0
2023,2,19,0,4.3,77.0
2023,2,19,1,4.3,76.0
2023,2,19,2,4.1,80.0
2023,2,19,3,3.9,83.0
2023,2,19,4,3.6,83.0
2023,2,19,5,3.7,78.0
2023,2,19,6,4.0,78.0
2023,2,19,7,3.2,79.0
2023,2,19,8,3.7,78.0
2023,2,19,9,5.3,73.0
2023,2,19,10,6.0,71.0
2023,2,19,11,6.4,66.0
2023,2,19,12,6.8,61.0
2023,2,19,13,7.1,61.0
2023,2,19,14,7.6,58.0
2023,2,19,15,7.8,54.0
2023,2,19,16,7.6,50.0
2023,2,19,17,6.3,68.0
2023,2,19,18,5.4,72.0
2023,2,19,19,5.9,65.0
2023,2,19,20,5.4,67.0
2023,2,19,21,3.6,86.0
2023,2,19,22,3.3,90.0
2023,2,19,23,2.7,92.0
2023,2,20,0,2.8,91.0
2023,2,20,1,2.9,94.0
2023,2,20,2,3.4,93.0
2023,2,20,3,3.9,92.0
2023,2,20,4,5.5,88.0
2023,2,20,5,5.4,87.0
2023,2,20,6,5.4,85.0
2023,2,20,7,5.9,83.0
2023,2,20,8,6.0,77.0
2023,2,20,9,6.3,76.0
2023,2,20,10,6.8,74.0
2023,2,20,11,7.4,69.0
2023,2,20,12,7.7,64.0
2023,2,20,13,8.1,65.0
2023,2,20,14,7.8,63.0
2023,2,20,15,8.6,52.0
2023,2,20,16,7.5,61.0
2023,2,20,17,7.0,72.0
2023,2,20,18,6.3,73.0
2023,2,20,19,6.2,70.0
2023,2,20,20,6.1,72.0
2023,2,20,21,6.1,73.0
2023,2,20,22,5.8,78.0
2023,2,20,23,5.0,76.0
2023,2,21,0,4.3,80.0
2023,2,21,1,4.3,75.0
2023,2,21,2,4.2,67.0
2023,2,21,3,3.8,68.0
2023,2,21,4,3.6,68.0
2023,2,21,5,3.3,65.0
2023,2,21,6,3.4,67.0
2023,2,21,7,3.2,70.0
2023,2,21,8,3.2,66.0
2023,2,21,9,3.4,69.0
2023,2,21,10,4.1,69.0
2023,2,21,11,4.7,66.0
2023,2,21,12,5.1,64.0
2023,2,21,13,5.1,65.0
2023,2,21,14,5.2,66.0
2023,2,21,15,5.0,66.0
2023,2,21,16,5.6,61.0
2023,2,21,17,4.8,61.0
2023,2,21,18,3.9,62.0
2023,2,21,19,3.1,69.0
2023,2,21,20,3.0,67.0
2023,2,21,21,2.3,72.0
2023,2,21,22,0.8,75.0
2023,2,21,23,1.1,77.0
2023,2,22,0,1.0,78.0
2023,2,22,1,1.7,75.0
2023,2,22,2,1.7,76.0
2023,2,22,3,0.9,82.0
2023,2,22,4,1.5,77.0
2023,2,22,5,1.8,77.0
2023,2,22,6,1.4,80.0
2023,2,22,7,0.6,91.0
2023,2,22,8,0.2,94.0
2023,2,22,9,0.1,95.0
2023,2,22,10,0.5,96.0
2023,2,22,11,1.1,94.0
2023,2,22,12,1.2,95.0
2023,2,22,13,1.5,95.0
2023,2,22,14,1.6,95.0
2023,2,22,15,1.5,95.0
2023,2,22,16,0.8,96.0
2023,2,22,17,0.7,95.0
2023,2,22,18,0.6,96.0
2023,2,22,19,0.3,96.0
2023,2,22,20,0.4,97.0
2023,2,22,21,0.3,97.0
2023,2,22,22,0.9,96.0
2023,2,22,23,0.2,96.0
2023,2,23,0,0.3,97.0
2023,2,23,1,0.2,97.0
2023,2,23,2,0.3,97.0
2023,2,23,3,0.4,97.0
2023,2,23,4,0.2,97.0
2023,2,23,5,0.1,97.0
2023,2,23,6,0.1,98.0
2023,2,23,7,0.1,98.0
2023,2,23,8,0.2,98.0
2023,2,23,9,0.2,97.0
2023,2,23,10,0.2,96.0
2023,2,23,11,0.2,96.0
2023,2,23,12,0.3,96.0
2023,2,23,13,0.3,95.0
2023,2,23,14,0.4,95.0
2023,2,23,15,0.3,95.0
2023,2,23,16,0.2,96.0
2023,2,23,17,0.2,95.0
2023,2,23,18,0.2,95.0
2023,2,23,19,0.2,96.0
2023,2,23,20,0.2,95.0
2023,2,23,21,0.2,94.0
2023,2,23,22,0.0,95.0
2023,2,23,23,0.1,93.0
2023,2,24,0,0.2,90.0
2023,2,24,1,0.0,95.0
2023,2,24,2,0.4,91.0
2023,2,24,3,0.3,90.0
2023,2,24,4,0.3,91.0
2023,2,24,5,0.2,92.0
2023,2,24,6,0.2,95.0
2023,2,24,7,0.2,96.0
2023,2,24,8,0.1,97.0
2023,2,24,9,0.0,97.0
2023,2,24,10,0.0,97.0
2023,2,24,11,0.3,96.0
2023,2,24,12,0.5,96.0
2023,2,24,13,0.4,96.0
2023,2,24,14,0.2,97.0
2023,2,24,15,0.1,97.0
2023,2,24,16,0.2,97.0
2023,2,24,17,0.1,98.0
2023,2,24,18,0.2,98.0
2023,2,24,19,0.1,97.0
2023,2,24,20,0.0,98.0
2023,2,24,21,0.5,98.0
2023,2,24,22,0.5,97.0
2023,2,24,23,0.5,97.0
2023,2,25,0,1.0,96.0
2023,2,25,1,0.3,96.0
2023,2,25,2,0.4,96.0
2023,2,25,3,-0.9,96.0
2023,2,25,4,-1.2,97.0
2023,2,25,5,-1.3,98.0
2023,2,25,6,-2.2,98.0
2023,2,25,7,-1.6,98.0
2023,2,25,8,-1.0,98.0
2023,2,25,9,-0.4,98.0
2023,2,25,10,0.6,97.0
2023,2,25,11,1.6,93.0
2023,2,25,12,2.5,91.0
2023,2,25,13,3.5,84.0
2023,2,25,14,4.1,81.0
2023,2,25,15,4.0,85.0
2023,2,25,16,4.2,86.0
2023,2,25,17,3.4,86.0
2023,2,25,18,2.4,91.0
2023,2,25,19,2.4,95.0
2023,2,25,20,1.7,94.0
2023,2,25,21,2.7,97.0
2023,2,25,22,1.5,97.0
2023,2,25,23,1.0,97.0
2023,2,26,0,1.6,97.0
2023,2,26,1,1.0,98.0
2023,2,26,2,0.6,98.0
2023,2,26,3,0.6,98.0
2023,2,26,4,0.5,98.0
2023,2,26,5,0.7,98.0
2023,2,26,6,0.9,99.0
2023,2,26,7,1.5,99.0
2023,2,26,8,0.9,99.0
2023,2,26,9,1.3,99.0
2023,2,26,10,2.6,99.0
2023,2,26,11,3.3,97.0
2023,2,26,12,3.9,90.0
2023,2,26,13,4.2,91.0
2023,2,26,14,4.9,86.0
2023,2,26,15,5.2,86.0
2023,2,26,16,5.1,88.0
2023,2,26,17,4.8,90.0
2023,2,26,18,4.6,91.0
2023,2,26,19,4.0,94.0
2023,2,26,20,3.6,95.0
2023,2,26,21,3.4,96.0
2023,2,26,22,3.3,94.0
2023,2,26,23,3.0,96.0
2023,2,27,0,3.1,97.0
2023,2,27,1,4.1,98.0
2023,2,27,2,4.4,97.0
2023,2,27,3,4.5,96.0
2023,2,27,4,4.4,96.0
2023,2,27,5,4.3,96.0
2023,2,27,6,4.2,96.0
2023,2,27,7,4.2,96.0
2023,2,27,8,4.4,96.0
2023,2,27,9,5.0,96.0
2023,2,27,10,5.2,94.0
2023,2,27,11,5.6,93.0
2023,2,27,12,5.9,90.0
2023,2,27,13,6.1,90.0
2023,2,27,14,6.0,91.0
2023,2,27,15,6.7,87.0
2023,2,27,16,6.1,89.0
2023,2,27,17,6.4,89.0
2023,2,27,18,5.6,88.0
2023,2,27,19,5.4,88.0
2023,2,27,20,5.7,89.0
2023,2,27,21,5.2,89.0
2023,2,27,22,5.8,85.0
2023,2,27,23,5.2,86.0
2023,2,28,0,4.7,88.0
2023,2,28,1,4.2,92.0
2023,2,28,2,3.9,94.0
2023,2,28,3,4.2,93.0
2023,2,28,4,3.9,95.0
2023,2,28,5,4.2,94.0
2023,2,28,6,4.6,94.0
2023,2,28,7,4.3,96.0
2023,2,28,8,5.3,88.0
2023,2,28,9,6.4,89.0
2023,2,28,10,6.8,92.0
2023,2,28,11,7.2,91.0
2023,2,28,12,7.6,89.0
2023,2,28,13,8.0,90.0
2023,2,28,14,7.8,88.0
2023,2,28,15,8.0,88.0
2023,2,28,16,7.7,88.0
2023,2,28,17,7.3,89.0
2023,2,28,18,6.6,92.0
2023,2,28,19,6.0,93.0
2023,2,28,20,5.5,95.0
2023,2,28,21,3.5,96.0
2023,2,28,22,3.6,84.0
2023,2,28,23,1.9,89.0
2023,3,1,0,2.9,53.0
2023,3,1,1,1.7,52.0
2023,3,1,2,1.3,52.0
2023,3,1,3,-1.2,81.0
2023,3,1,4,2.0,51.0
2023,3,1,5,-1.7,81.0
2023,3,1,6,-0.4,67.0
2023,3,1,7,1.9,41.0
2023,3,1,8,2.6,42.0
2023,3,1,9,2.5,47.0
2023,3,1,10,3.7,38.0
2023,3,1,11,4.7,41.0
2023,3,1,12,5.0,39.0
2023,3,1,13,4.7,38.0
2023,3,1,14,4.1,45.0
2023,3,1,15,3.2,50.0
2023,3,1,16,1.9,64.0
2023,3,1,17,1.6,71.0
2023,3,1,18,1.0,74.0
2023,3,1,19,0.8,72.0
2023,3,1,20,0.6,72.0
2023,3,1,21,0.6,75.0
2023,3,1,22,0.4,77.0
2023,3,1,23,0.3,77.0
2023,3,2,0,0.0,83.0
2023,3,2,1,0.5,75.0
2023,3,2,2,0.9,69.0
2023,3,2,3,0.8,69.0
2023,3,2,4,0.1,82.0
2023,3,2,5,-0.3,91.0
2023,3,2,6,-0.1,93.0
2023,3,2,7,-0.2,95.0
2023,3,2,8,-0.1,95.0
2023,3,2,9,0.2,95.0
2023,3,2,10,0.5,94.0
2023,3,2,11,0.8,94.0
2023,3,2,12,1.2,95.0
2023,3,2,13,1.6,95.0
2023,3,2,14,2.5,95.0
2023,3,2,15,2.5,95.0
2023,3,2,16,2.4,96.0
2023,3,2,17,2.4,95.0
2023,3,2,18,2.6,96.0
2023,3,2,19,2.6,96.0
2023,3,2,20,2.7,96.0
2023,3,2,21,2.7,96.0
2023,3,2,22,2.7,95.0
2023,3,2,23,2.7,96.0
2023,3,3,0,2.8,94.0
2023,3,3,1,3.2,94.0
2023,3,3,2,3.6,93.0
2023,3,3,3,3.7,94.0
2023,3,3,4,4.1,97.0
2023,3,3,5,4.4,96.0
2023,3,3,6,4.9,96.0
2023,3,3,7,5.8,97.0
2023,3,3,8,6.2,97.0
2023,3,3,9,7.3,96.0
2023,3,3,10,7.9,93.0
2023,3,3,11,8.0,90.0
2023,3,3,12,8.2,93.0
2023,3,3,13,8.3,92.0
2023,3,3,14,8.4,91.0
2023,3,3,15,9.2,86.0
2023,3,3,16,9.1,83.0
2023,3,3,17,8.2,86.0
2023,3,3,18,6.2,95.0
2023,3,3,19,5.7,95.0
2023,3,3,20,5.7,92.0
2023,3,3,21,5.8,88.0
2023,3,3,22,5.4,79.0
2023,3,3,23,4.8,84.0
2023,3,4,0,4.6,84.0
2023,3,4,1,4.6,84.0
2023,3,4,2,4.3,84.0
2023,3,4,3,4.2,82.0
2023,3,4,4,4.0,81.0
2023,3,4,5,3.4,83.0
2023,3,4,6,3.4,83.0
2023,3,4,7,3.6,80.0
2023,3,4,8,4.3,81.0
2023,3,4,9,4.5,81.0
2023,3,4,10,4.0,82.0
2023,3,4,11,3.3,87.0
2023,3,4,12,2.8,90.0
2023,3,4,13,2.0,93.0
2023,3,4,14,2.2,94.0
2023,3,4,15,2.7,94.0
2023,3,4,16,3.0,93.0
2023,3,4,17,3.1,93.0
2023,3,4,18,2.9,95.0
2023,3,4,19,2.9,95.0
2023,3,4,20,3.0,96.0
2023,3,4,21,3.3,95.0
2023,3,4,22,3.5,95.0
2023,3,4,23,3.5,96.0
2023,3,5,0,3.6,96.0
2023,3,5,1,3.7,97.0
2023,3,5,2,3.9,97.0
2023,3,5,3,3.9,97.0
2023,3,5,4,3.7,98.0
2023,3,5,5,3.9,98.0
2023,3,5,6,4.4,98.0
2023,3,5,7,4.5,97.0
2023,3,5,8,5.1,96.0
2023,3,5,9,5.2,97.0
2023,3,5,10,5.8,97.0
2023,3,5,11,8.1,89.0
2023,3,5,12,9.0,90.0
2023,3,5,13,8.9,91.0
2023,3,5,14,9.7,89.0
2023,3,5,15,10.6,86.0
2023,3,5,16,10.6,82.0
2023,3,5,17,10.6,84.0
2023,3,5,18,10.6,82.0
2023,3,5,19,9.8,83.0
2023,3,5,20,8.7,92.0
2023,3,5,21,8.4,92.0
2023,3,5,22,8.3,92.0
2023,3,5,23,8.2,93.0
2023,3,6,0,8.1,93.0
2023,3,6,1,8.2,94.0
2023,3,6,2,8.5,96.0
2023,3,6,3,8.5,97.0
2023,3,6,4,9.0,94.0
2023,3,6,5,9.0,95.0
2023,3,6,6,9.5,92.0
2023,3,6,7,8.9,95.0
2023,3,6,8,9.0,93.0
2023,3,6,9,9.1,92.0
2023,3,6,10,9.5,88.0
2023,3,6,11,10.2,85.0
2023,3,6,12,10.2,88.0
2023,3,6,13,9.7,93.0
2023,3,6,14,9.8,92.0
2023,3,6,15,9.9,87.0
2023,3,6,16,9.8,84.0
2023,3,6,17,8.9,84.0
2023,3,6,18,8.7,83.0
2023,3,6,19,9.1,82.0
2023,3,6,20,9.1,82.0
2023,3,6,21,8.7,85.0
2023,3,6,22,8.2,90.0
2023,3,6,23,8.3,90.0
2023,3,7,0,7.2,91.0
2023,3,7,1,7.7,92.0
2023,3,7,2,7.8,92.0
2023,3,7,3,7.9,91.0
2023,3,7,4,7.8,92.0
2023,3,7,5,7.5,92.0
2023,3,7,6,7.4,90.0
2023,3,7,7,8.3,84.0
2023,3,7,8,8.6,87.0
2023,3,7,9,9.4,82.0
2023,3,7,10,10.9,73.0
2023,3,7,11,10.4,77.0
2023,3,7,12,10.4,82.0
2023,3,7,13,10.4,80.0
2023,3,7,14,11.1,73.0
2023,3,7,15,10.6,77.0
2023,3,7,16,10.3,79.0
2023,3,7,17,10.2,79.0
2023,3,7,18,9.9,81.0
2023,3,7,19,9.7,81.0
2023,3,7,20,9.6,81.0
2023,3,7,21,9.1,83.0
2023,3,7,22,9.1,82.0
2023,3,7,23,7.9,90.0
2023,3,8,0,8.0,88.0
2023,3,8,1,7.5,91.0
2023,3,8,2,7.5,91.0
2023,3,8,3,7.4,90.0
2023,3,8,4,7.6,89.0
2023,3,8,5,7.8,87.0
2023,3,8,6,8.3,84.0
2023,3,8,7,7.8,86.0
2023,3,8,8,7.6,88.0
2023,3,8,9,8.1,86.0
2023,3,8,10,9.1,82.0
2023,3,8,11,9.2,85.0
2023,3,8,12,9.6,84.0
2023,3,8,13,9.1,90.0
2023,3,8,14,8.9,92.0
2023,3,8,15,8.8,94.0
2023,3,8,16,8.5,94.0
2023,3,8,17,8.4,94.0
2023,3,8,18,8.4,94.0
2023,3,8,19,8.2,94.0
2023,3,8,20,8.2,95.0
2023,3,8,21,8.1,95.0
2023,3,8,22,8.2,95.0
2023,3,8,23,8.3,95.0
2023,3,9,0,8.3,96.0
2023,3,9,1,8.4,97.0
2023,3,9,2,8.4,96.0
2023,3,9,3,8.2,97.0
2023,3,9,4,7.6,97.0
2023,3,9,5,7.5,97.0
2023,3,9,6,6.8,96.0
2023,3,9,7,7.8,94.0
2023,3,9,8,8.0,95.0
2023,3,9,9,8.8,92.0
2023,3,9,10,9.8,84.0
2023,3,9,11,10.7,76.0
2023,3,9,12,11.1,77.0
2023,3,9,13,11.9,72.0
2023,3,9,14,11.6,66.0
2023,3,9,15,12.5,57.0
2023,3,9,16,12.1,67.0
2023,3,9,17,11.8,70.0
2023,3,9,18,10.4,78.0
2023,3,9,19,9.9,81.0
2023,3,9,20,9.5,83.0
2023,3,9,21,8.7,81.0
2023,3,9,22,8.6,78.0
2023,3,9,23,7.2,82.0
2023,3,10,0,6.6,86.0
